//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-15_16h57m18s_O1809R28.txt.bin"	500	7.79463e-07	0.00481467		7.74796e-07	7.84602e-07	0.000962686	0.152766	0	6.86889
"2021-08-15_16h57m47s_O1809R30.txt.bin"	500	7.56202e-07	0.000728933		7.5449e-07	7.57462e-07	0.00097909	0.15308	0	7.01574
"2021-08-15_16h57m35s_CO209R30.txt.bin"	500	5.645e-07	0.00697701		5.57284e-07	5.6967e-07	0.11778	0.262508	0	7.60616
"2021-08-15_16h59m30s_C1309R14.txt.bin"	500	9.75315e-07	0.0138258		9.51394e-07	1.00016e-06	-9.3665e-07	0.0114544	0	1.51719
"2021-08-15_16h59m55s_C1309R16.txt.bin"	500	1.04774e-06	0.0166194		1.02281e-06	1.07754e-06	-8.90336e-07	0.0115109	0	1.56963
"2021-08-15_17h00m29s_CO210P14.txt.bin"	506	2.16349e-06	0.0144808		2.07246e-06	2.20007e-06	-3.87187e-06	0.0114639	0	1.65519
"2021-08-15_16h58m11s_CO209R32.txt.bin"	500	7.22205e-07	0.00462762		7.17231e-07	7.26939e-07	0.000944244	0.184765	0	6.68027
"2021-08-15_17h00m39s_C1309R18.txt.bin"	500	1.07171e-06	0.00474855		1.05806e-06	1.08418e-06	-1.87345e-06	0.0116367	0	1.52215
"2021-08-15_17h01m59s_CO209P24.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003908
"2021-08-15_17h01m59s_CO209P24.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.7e-05
"2021-08-15_17h01m01s_C1309R20.txt.bin"	500	9.62502e-07	0.0224402		9.31225e-07	9.94976e-07	-1.89924e-07	0.011375	0	1.5317
"2021-08-15_16h59m18s_O1809R32.txt.bin"	500	7.45278e-07	0.00244504		7.42624e-07	7.47793e-07	0.000925003	0.15476	0	6.55907
"2021-08-15_16h59m45s_CO209R34.txt.bin"	500	7.30663e-07	0.00136628		7.27969e-07	7.32969e-07	0.000927185	0.188325	0	6.60919
"2021-08-15_17h00m07s_O1809R34.txt.bin"	500	7.09959e-07	0.00338088		7.06736e-07	7.1384e-07	0.000957115	0.16962	0	6.34102
"2021-08-15_17h03m36s_C1309R22.txt.bin"	500	8.99139e-07	0.0144732		8.79226e-07	9.19818e-07	-8.09619e-07	0.0119909	0	1.6548
"2021-08-15_17h03m59s_C1309R24.txt.bin"	500	9.23438e-07	0.00520039		9.10043e-07	9.36938e-07	8.3752e-08	0.0114967	0	1.58334
"2021-08-15_17h05m51s_C1309R28.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003396
"2021-08-15_17h05m51s_C1309R28.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.9e-05
"2021-08-15_17h04m21s_C1309R26.txt.bin"	500	8.5655e-07	0.00666036		8.39192e-07	8.72529e-07	5.05705e-07	0.0114165	0	1.55904
"2021-08-15_17h06m48s_O1809P46.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003411
"2021-08-15_17h06m48s_O1809P46.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4.3e-05
"2021-08-15_17h08m02s_C1309R30.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003104
"2021-08-15_17h08m02s_C1309R30.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.9e-05
"2021-08-15_17h00m52s_O1809R36.txt.bin"	500	6.97077e-07	0.00312392		6.93952e-07	7.00261e-07	0.0009149	0.162128	0	6.39184
"2021-08-15_17h10m48s_C1309R34.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003883
"2021-08-15_17h10m48s_C1309R34.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.9e-05
"2021-08-15_17h05m41s_O1810P36.txt.bin"	500	2.02863e-06	0.0020864		2.02011e-06	2.03823e-06	-3.89884e-06	0.0148938	0	1.67805
"2021-08-15_17h06m06s_O1810R36.txt.bin"	500	2.51099e-06	0.0019815		2.49534e-06	2.52414e-06	-2.2443e-06	0.0115867	0	1.64635
"2021-08-15_17h19m45s_C1309R28.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003662
"2021-08-15_17h19m45s_C1309R28.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3e-05
"2021-08-15_17h21m25s_C1309R30.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002897
"2021-08-15_17h21m25s_C1309R30.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.9e-05
"2021-08-15_17h21m51s_C1309R34.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002554
"2021-08-15_17h21m51s_C1309R34.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.9e-05
"2021-08-15_17h09m07s_C1309R32.txt.bin"	500	6.81547e-07	0.00982267		6.65313e-07	7.03738e-07	-8.31435e-07	0.0113413	0	1.57295
"2021-08-15_17h02m40s_O1809R40.txt.bin"	500	6.87746e-07	0.00268096		6.84789e-07	6.91358e-07	0.000943617	0.142744	0	6.06323
"2021-08-15_17h12m40s_C1310P26.txt.bin"	500	1.02905e-06	0.00381433		1.02183e-06	1.03677e-06	-0.000405027	0.0178294	0	2.15221
"2021-08-15_17h14m44s_C1310P24.txt.bin"	517	1.17537e-06	0.00559705		1.16661e-06	1.18607e-06	0.000524078	0.0558459	0	3.2062
"2021-08-15_17h02m12s_O1809R38.txt.bin"	500	5.44229e-07	0.00298021		5.38671e-07	5.46167e-07	0.0284697	0.230056	0	15.3933
// Fitting complete. Runtime: 	128.882	 with	6	threads.
// Filepath:	"F:\\Refit Sam 20220706\\CO_Charlie\\CO0210\\20210815_161610_0"
// Date completed:	2022-08-26 15:13:44
