//Fitting algorithm output. V. 0.1	maxIter=5000	start_lambda=1e-05	up_factor=10	down_factor=0.8	target_derr=0.0001	multlimit=1e+07
"2021-08-15_18h15m15s_C1309R16.txt.bin"	500	7.86799e-07	0.0219383		7.60055e-07	8.18393e-07	-2.65027e-07	0.0113911	0	1.62486
"2021-08-15_18h15m36s_C1309R18.txt.bin"	500	7.53835e-07	0.00952954		7.38156e-07	7.78959e-07	5.47597e-07	0.0113364	0	1.60384
"2021-08-15_18h16m01s_C1309R20.txt.bin"	500	6.93986e-07	0.0282098		6.641e-07	7.27288e-07	-5.78568e-07	0.0111638	0	1.68733
"2021-08-15_18h14m35s_O1809R28.txt.bin"	500	6.29384e-07	0.00581799		6.24672e-07	6.34341e-07	0.00175921	0.18396	0	8.25527
"2021-08-15_18h15m26s_O1809R30.txt.bin"	500	6.21096e-07	0.0012969		6.1776e-07	6.2312e-07	0.00172341	0.194955	0	6.13287
"2021-08-15_18h16m24s_C1309R22.txt.bin"	500	6.7785e-07	0.0164019		6.36868e-07	7.10366e-07	-4.08814e-06	0.011212	0	1.78531
"2021-08-15_18h16m53s_C1309R24.txt.bin"	500	6.11181e-07	0.0232348		5.74772e-07	6.42798e-07	-1.52819e-06	0.0111382	0	1.96255
"2021-08-15_18h14m12s_CO209R28.txt.bin"	500	4.78133e-07	0.0229836		4.62737e-07	4.929e-07	0.512697	0.295789	0	12.7078
"2021-08-15_18h15m03s_CO209R30.txt.bin"	500	4.70895e-07	0.0115681		4.62045e-07	4.79887e-07	0.571087	0.304236	0	10.1535
"2021-08-15_18h18m14s_CO209P24.txt.bin"	1	4.88172e-07	nan		4.88172e-07	4.88172e-07	0.000291326	0.0198624	0	0.012279
"2021-08-15_18h16m13s_O1809R32.txt.bin"	500	6.16836e-07	0.00330398		6.10931e-07	6.19532e-07	0.00155328	0.202727	0	6.47733
"2021-08-15_18h18m31s_C1309R28.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003649
"2021-08-15_18h18m31s_C1309R28.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.8e-05
"2021-08-15_18h17m17s_C1309R26.txt.bin"	500	5.73331e-07	0.0146577		5.48437e-07	5.95456e-07	-8.58825e-06	0.011167	0	1.92051
"2021-08-15_18h16m42s_CO209R34.txt.bin"	500	5.17434e-07	0.00568196		5.12022e-07	5.23232e-07	0.37718	0.280933	0	5.54116
"2021-08-15_18h19m45s_CO209P24.txt.bin"	1	4.87146e-07	nan		4.87146e-07	4.87146e-07	0.000270807	0.0206067	0	0.027912
"2021-08-15_18h18m41s_CO209P22.txt.bin"	500	4.69184e-07	0.00553453		4.63864e-07	4.74446e-07	0.000227962	0.0231828	0	5.04227
"2021-08-15_18h20m24s_C1309R30.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003624
"2021-08-15_18h20m24s_C1309R30.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.1e-05
"2021-08-15_18h22m28s_C1309R32.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003029
"2021-08-15_18h22m28s_C1309R32.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.3e-05
"2021-08-15_18h17m06s_O1809R34.txt.bin"	500	6.12536e-07	0.00388886		6.07335e-07	6.16352e-07	0.0118828	0.212714	0	7.06012
"2021-08-15_18h18m29s_O1809R36.txt.bin"	500	6.05969e-07	0.00367535		6.00927e-07	6.08864e-07	0.0100845	0.197583	0	6.48982
"2021-08-15_18h24m42s_C1309R34.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.004479
"2021-08-15_18h24m42s_C1309R34.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.9e-05
"2021-08-15_18h24m48s_O1809P46.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003123
"2021-08-15_18h24m48s_O1809P46.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	4e-05
"2021-08-15_18h32m08s_C1309R28.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.003031
"2021-08-15_18h32m08s_C1309R28.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3e-05
"2021-08-15_18h33m47s_C1309R30.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002857
"2021-08-15_18h33m47s_C1309R30.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	3.2e-05
"2021-08-15_18h35m27s_C1309R32.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002675
"2021-08-15_18h35m27s_C1309R32.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.6e-05
"2021-08-15_18h37m07s_C1309R34.txt"	0	-nan(ind)	nan		nan	nan	nan	nan	0	0.002607
"2021-08-15_18h37m07s_C1309R34.txt.bin"	0	-nan(ind)	nan		nan	nan	nan	nan	0	2.6e-05
"2021-08-15_18h23m36s_O1810P36.txt.bin"	500	1.68616e-06	0.00234085		1.67608e-06	1.69549e-06	-1.89143e-06	0.0138305	0	1.67871
"2021-08-15_18h24m03s_O1810R36.txt.bin"	500	2.4164e-06	0.00184974		2.40578e-06	2.42822e-06	-3.23222e-06	0.0123189	0	1.57959
"2021-08-15_18h15m50s_CO209R32.txt.bin"	500	5.09569e-07	0.0137793		4.98583e-07	5.19752e-07	0.378417	0.279838	0	16.1569
"2021-08-15_18h18m57s_O1809R38.txt.bin"	500	5.82806e-07	0.00219582		5.8022e-07	5.85301e-07	0.0147386	0.205817	0	9.48745
"2021-08-15_18h20m18s_O1809R40.txt.bin"	500	5.76538e-07	0.00861775		5.6885e-07	5.8633e-07	0.05157	0.119694	0	9.4956
// Fitting complete. Runtime: 	143.217	 with	6	threads.
// Filepath:	"F:\\Refit Sam 20220706\\CO_Charlie\\CO0210\\20210815_173211_0"
// Date completed:	2022-08-26 15:16:08
